"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TNK_MN004","402","19250609","14.9","5","0"
"TNK_MN004","402","19250610","10.5","5","0"
"TNK_MN004","402","19250611","12.7","5","0"
"TNK_MN004","402","19250612","16.4","5","0"
"TNK_MN004","402","19250613","11","5","0"
"TNK_MN004","402","19250614","10.5","5","0"
"TNK_MN004","402","19250615","9","5","0"
"TNK_MN004","402","19250616","10.3","5","0"
"TNK_MN004","402","19250617","10.6","5","0"
"TNK_MN004","402","19250618","6.5","5","0"
"TNK_MN004","402","19250619","8.5","5","0"
"TNK_MN004","402","19250620","9","5","0"
"TNK_MN004","402","19250621","10.5","5","0"
"TNK_MN004","402","19250622","8.4","5","0"
"TNK_MN004","402","19250623","9","5","0"
"TNK_MN004","402","19250624","7","5","0"
"TNK_MN004","402","19250625","8","5","0"
"TNK_MN004","402","19250626","10.2","5","0"
"TNK_MN004","402","19250627","9.8","5","0"
"TNK_MN004","402","19250628","10.8","5","0"
"TNK_MN004","402","19250629","11","5","0"
"TNK_MN004","402","19250630","11","5","0"
"TNK_MN004","402","19250701","10.7","5","0"
"TNK_MN004","402","19250702","14","5","0"
"TNK_MN004","402","19250703","15.1","5","0"
"TNK_MN004","402","19250704","15.4","5","0"
"TNK_MN004","402","19250705","15.9","5","0"
"TNK_MN004","402","19250706","14.8","5","0"
"TNK_MN004","402","19250707","15.5","5","0"
"TNK_MN004","402","19250708","14.5","5","0"
"TNK_MN004","402","19250709","9.8","5","0"
"TNK_MN004","402","19250710","10.2","5","0"
"TNK_MN004","402","19250711","12","5","0"
"TNK_MN004","402","19250712","10.7","5","0"
"TNK_MN004","402","19250713","11.8","5","0"
"TNK_MN004","402","19250714","14","5","0"
"TNK_MN004","402","19250715","13","5","0"
"TNK_MN004","402","19250716","13","5","0"
"TNK_MN004","402","19250717","15.6","5","0"
"TNK_MN004","402","19250718","15.2","5","0"
"TNK_MN004","402","19250719","16.5","5","0"
"TNK_MN004","402","19250720","17.8","5","0"
"TNK_MN004","402","19250721","19","5","0"
"TNK_MN004","402","19250722","17.9","5","0"
"TNK_MN004","402","19250723","18","5","0"
"TNK_MN004","402","19250724","18.9","5","0"
"TNK_MN004","402","19250725","17.3","5","0"
"TNK_MN004","402","19250726","16.7","5","0"
"TNK_MN004","402","19250727","14.5","5","0"
"TNK_MN004","402","19250728","11.1","5","0"
"TNK_MN004","402","19250729","13.5","5","0"
"TNK_MN004","402","19250730","13.5","5","0"
"TNK_MN004","402","19250731","13.4","5","0"
"TNK_MN004","402","19250801","15.1","5","0"
"TNK_MN004","402","19250802","11.6","5","0"
"TNK_MN004","402","19250803","11.6","5","0"
"TNK_MN004","402","19250804","12.4","5","0"
"TNK_MN004","402","19250805","13.8","5","0"
"TNK_MN004","402","19250806","13.4","5","0"
"TNK_MN004","402","19250807","10.8","5","0"
"TNK_MN004","402","19250808","15","5","0"
"TNK_MN004","402","19250809","12","5","0"
"TNK_MN004","402","19250810","16.4","5","0"
"TNK_MN004","402","19250811","17.4","5","0"
"TNK_MN004","402","19250812","15.9","5","0"
"TNK_MN004","402","19250813","12.6","5","0"
"TNK_MN004","402","19250814","15","5","0"
"TNK_MN004","402","19250815","13.5","5","0"
"TNK_MN004","402","19250816","11","5","0"
"TNK_MN004","402","19250817","11.7","5","0"
"TNK_MN004","402","19250818","12.5","5","0"
"TNK_MN004","402","19250819","11.1","5","0"
"TNK_MN004","402","19250820","13.5","5","0"
"TNK_MN004","402","19250821","14","5","0"
"TNK_MN004","402","19250822","10.8","5","0"
"TNK_MN004","402","19250823","15","5","0"
"TNK_MN004","402","19250824","12.5","5","0"
"TNK_MN004","402","19250825","16","5","0"
"TNK_MN004","402","19250826","15.3","5","0"
"TNK_MN004","402","19250827","14","5","0"
"TNK_MN004","402","19250828","14","5","0"
"TNK_MN004","402","19250829","11","5","0"
"TNK_MN004","402","19250830","12.4","5","0"
"TNK_MN004","402","19250831","12.4","5","0"
"TNK_MN004","402","19250901","13.9","5","0"
"TNK_MN004","402","19250902","10.5","5","0"
"TNK_MN004","402","19250903","10.5","5","0"
"TNK_MN004","402","19250904","7","5","0"
"TNK_MN004","402","19250905","6.7","5","0"
"TNK_MN004","402","19250906","6.9","5","0"
"TNK_MN004","402","19250907","8.5","5","0"
"TNK_MN004","402","19250908","9.9","5","0"
"TNK_MN004","402","19250909","10","5","0"
"TNK_MN004","402","19250910","7.1","5","0"
"TNK_MN004","402","19250911","5.9","5","0"
"TNK_MN004","402","19250912","6.2","5","0"
"TNK_MN004","402","19250913","6","5","0"
"TNK_MN004","402","19250914","7.5","5","0"
"TNK_MN004","402","19250915","3.7","5","0"
"TNK_MN004","402","19250916","3","5","0"
"TNK_MN004","402","19250917","3.5","5","0"
"TNK_MN004","402","19250918","4.4","5","0"
"TNK_MN004","402","19250919","9.5","5","0"
"TNK_MN004","402","19250920","12.1","5","0"
"TNK_MN004","402","19250921","11.7","5","0"
"TNK_MN004","402","19250922","8.4","5","0"
"TNK_MN004","402","19250923","13","5","0"
"TNK_MN004","402","19250924","12","5","0"
"TNK_MN004","402","19250925","8.8","5","0"
"TNK_MN004","402","19250926","5","5","0"
"TNK_MN004","402","19250927","8","5","0"
"TNK_MN004","402","19250928","8.8","5","0"
"TNK_MN004","402","19250929","5.7","5","0"
"TNK_MN004","402","19250930","4.1","5","0"
"TNK_MN004","402","19251001","5.6","5","0"
"TNK_MN004","402","19251002","4.6","5","0"
"TNK_MN004","402","19251003","10.1","5","0"
"TNK_MN004","402","19251004","5.4","5","0"
"TNK_MN004","402","19251005","3.3","5","0"
"TNK_MN004","402","19251006","10.8","5","0"
"TNK_MN004","402","19251007","8.5","5","0"
"TNK_MN004","402","19251008","3.8","5","0"
"TNK_MN004","402","19251009","-0.2","5","0"
"TNK_MN004","402","19251010","4.8","5","0"
"TNK_MN004","402","19251011","4","5","0"
"TNK_MN004","402","19251012","1.5","5","0"
"TNK_MN004","402","19251013","0.6","5","0"
"TNK_MN004","402","19251014","2","5","0"
"TNK_MN004","402","19251015","-0.5","5","0"
"TNK_MN004","402","19251016","-1","5","0"
"TNK_MN004","402","19251017","1.1","5","0"
"TNK_MN004","402","19251018","4.1","5","0"
"TNK_MN004","402","19251019","0.1","5","0"
"TNK_MN004","402","19251020","-3.4","5","0"
"TNK_MN004","402","19251021","1.2","5","0"
"TNK_MN004","402","19251022","3.9","5","0"
"TNK_MN004","402","19251023","9.5","5","0"
"TNK_MN004","402","19251024","7.1","5","0"
"TNK_MN004","402","19251025","6.5","5","0"
"TNK_MN004","402","19251026","4","5","0"
"TNK_MN004","402","19251027","7","5","0"
"TNK_MN004","402","19251028","9.7","5","0"
"TNK_MN004","402","19251029","6.1","5","0"
"TNK_MN004","402","19251030","4.3","5","0"
"TNK_MN004","402","19251031","3.5","5","0"
"TNK_MN004","402","19251101","6.5","5","0"
"TNK_MN004","402","19251102","5.1","5","0"
"TNK_MN004","402","19251103","6","5","0"
"TNK_MN004","402","19251104","10.2","5","0"
"TNK_MN004","402","19251105","4.5","5","0"
"TNK_MN004","402","19251106","4.1","5","0"
"TNK_MN004","402","19251107","1.5","5","0"
"TNK_MN004","402","19251108","2.9","5","0"
"TNK_MN004","402","19251109","3","5","0"
"TNK_MN004","402","19251110","2.5","5","0"
"TNK_MN004","402","19251111","-1.6","5","0"
"TNK_MN004","402","19251112","-1.7","5","0"
"TNK_MN004","402","19251113","-0.7","5","0"
"TNK_MN004","402","19251114","-0.3","5","0"
"TNK_MN004","402","19251115","-1","5","0"
"TNK_MN004","402","19251116","-0.7","5","0"
"TNK_MN004","402","19251117","-4.3","5","0"
"TNK_MN004","402","19251118","0.2","5","0"
"TNK_MN004","402","19251119","-1.7","5","0"
"TNK_MN004","402","19251120","-4.1","5","0"
"TNK_MN004","402","19251121","2.8","5","0"
"TNK_MN004","402","19251122","1.5","5","0"
"TNK_MN004","402","19251123","3.4","5","0"
"TNK_MN004","402","19251124","-0.2","5","0"
"TNK_MN004","402","19251125","1","5","0"
"TNK_MN004","402","19251126","-2","5","0"
"TNK_MN004","402","19251127","-6.2","5","0"
"TNK_MN004","402","19251128","-4.6","5","0"
"TNK_MN004","402","19251129","-5.7","5","0"
"TNK_MN004","402","19251130","-11.6","5","0"
"TNK_MN004","402","19251201","-5.2","5","0"
"TNK_MN004","402","19251202","-10.1","5","0"
"TNK_MN004","402","19251203","-7.2","5","0"
"TNK_MN004","402","19251204","-13.5","5","0"
"TNK_MN004","402","19251205","-15.9","5","0"
"TNK_MN004","402","19251206","-11.5","5","0"
"TNK_MN004","402","19251207","-9.2","5","0"
"TNK_MN004","402","19251208","-9.3","5","0"
"TNK_MN004","402","19251209","-9.4","5","0"
"TNK_MN004","402","19251210","-1.3","5","0"
"TNK_MN004","402","19251211","1.2","5","0"
"TNK_MN004","402","19251212","0.6","5","0"
"TNK_MN004","402","19251213","-0.7","5","0"
"TNK_MN004","402","19251214","-2.6","5","0"
"TNK_MN004","402","19251215","-8.5","5","0"
"TNK_MN004","402","19251216","-11","5","0"
"TNK_MN004","402","19251217","-11.2","5","0"
"TNK_MN004","402","19251218","-0.2","5","0"
"TNK_MN004","402","19251219","1","5","0"
"TNK_MN004","402","19251220","-3","5","0"
"TNK_MN004","402","19251221","0.4","5","0"
"TNK_MN004","402","19251222","3.6","5","0"
"TNK_MN004","402","19251223","2.3","5","0"
"TNK_MN004","402","19251224","-1","5","0"
"TNK_MN004","402","19251225","-2","5","0"
"TNK_MN004","402","19251226","-4.5","5","0"
"TNK_MN004","402","19251227","0","5","0"
"TNK_MN004","402","19251228","3","5","0"
"TNK_MN004","402","19251229","3.1","5","0"
"TNK_MN004","402","19251230","10.5","5","0"
"TNK_MN004","402","19251231","7.6","5","0"
"TNK_MN004","402","19260101","2.6","5","0"
"TNK_MN004","402","19260102","0.5","5","0"
"TNK_MN004","402","19260103","5.5","5","0"
"TNK_MN004","402","19260104","4.2","5","0"
"TNK_MN004","402","19260105","4.5","5","0"
"TNK_MN004","402","19260106","2.8","5","0"
"TNK_MN004","402","19260107","0.8","5","0"
"TNK_MN004","402","19260108","0.3","5","0"
"TNK_MN004","402","19260109","0.7","5","0"
"TNK_MN004","402","19260110","0.6","5","0"
"TNK_MN004","402","19260111","-6.4","5","0"
"TNK_MN004","402","19260112","-9.3","5","0"
"TNK_MN004","402","19260113","-11.6","5","0"
"TNK_MN004","402","19260114","-10.3","5","0"
"TNK_MN004","402","19260115","-2.6","5","0"
"TNK_MN004","402","19260116","-6","5","0"
"TNK_MN004","402","19260117","-8.6","5","0"
"TNK_MN004","402","19260118","-9.5","5","0"
"TNK_MN004","402","19260119","-10.6","5","0"
"TNK_MN004","402","19260120","-6.6","5","0"
"TNK_MN004","402","19260121","-7.6","5","0"
"TNK_MN004","402","19260122","-8.1","5","0"
"TNK_MN004","402","19260123","-10.3","5","0"
"TNK_MN004","402","19260124","2.3","5","0"
"TNK_MN004","402","19260125","1.9","5","0"
"TNK_MN004","402","19260126","4.4","5","0"
"TNK_MN004","402","19260127","0.8","5","0"
"TNK_MN004","402","19260128","1","5","0"
"TNK_MN004","402","19260129","-1.2","5","0"
"TNK_MN004","402","19260130","1.8","5","0"
"TNK_MN004","402","19260131","-0.5","5","0"
"TNK_MN004","402","19260201","-0.3","5","0"
"TNK_MN004","402","19260202","1.3","5","0"
"TNK_MN004","402","19260203","4.3","5","0"
"TNK_MN004","402","19260204","4.4","5","0"
"TNK_MN004","402","19260205","3.8","5","0"
"TNK_MN004","402","19260206","-0.2","5","0"
"TNK_MN004","402","19260207","-4.7","5","0"
"TNK_MN004","402","19260208","-5.8","5","0"
"TNK_MN004","402","19260209","-4.8","5","0"
"TNK_MN004","402","19260210","-2.7","5","0"
"TNK_MN004","402","19260211","-0.6","5","0"
"TNK_MN004","402","19260212","1.8","5","0"
"TNK_MN004","402","19260213","1.1","5","0"
"TNK_MN004","402","19260214","0","5","0"
"TNK_MN004","402","19260215","-0.8","5","0"
"TNK_MN004","402","19260216","1.3","5","0"
"TNK_MN004","402","19260217","1.8","5","0"
"TNK_MN004","402","19260218","0.3","5","0"
"TNK_MN004","402","19260219","0.7","5","0"
"TNK_MN004","402","19260220","2.5","5","0"
"TNK_MN004","402","19260221","5.4","5","0"
"TNK_MN004","402","19260222","5.7","5","0"
"TNK_MN004","402","19260223","5.5","5","0"
"TNK_MN004","402","19260224","6.4","5","0"
"TNK_MN004","402","19260225","5.5","5","0"
"TNK_MN004","402","19260226","1.7","5","0"
"TNK_MN004","402","19260227","-0.8","5","0"
"TNK_MN004","402","19260228","1.7","5","0"
"TNK_MN004","402","19260301","1.3","5","0"
"TNK_MN004","402","19260302","1.4","5","0"
"TNK_MN004","402","19260303","6.5","5","0"
"TNK_MN004","402","19260304","1","5","0"
"TNK_MN004","402","19260305","0.4","5","0"
"TNK_MN004","402","19260306","-0.5","5","0"
"TNK_MN004","402","19260307","2.7","5","0"
"TNK_MN004","402","19260308","1.6","5","0"
"TNK_MN004","402","19260309","4.4","5","0"
"TNK_MN004","402","19260310","0.3","5","0"
"TNK_MN004","402","19260311","-1","5","0"
"TNK_MN004","402","19260312","3","5","0"
"TNK_MN004","402","19260313","4.5","5","0"
"TNK_MN004","402","19260314","-0.6","5","0"
"TNK_MN004","402","19260315","-0.5","5","0"
"TNK_MN004","402","19260316","-3.8","5","0"
"TNK_MN004","402","19260317","-2.5","5","0"
"TNK_MN004","402","19260318","-1.8","5","0"
"TNK_MN004","402","19260319","-1.7","5","0"
"TNK_MN004","402","19260320","-1.5","5","0"
"TNK_MN004","402","19260321","-5.9","5","0"
"TNK_MN004","402","19260322","-4.9","5","0"
"TNK_MN004","402","19260323","-3","5","0"
"TNK_MN004","402","19260324","-4.4","5","0"
"TNK_MN004","402","19260325","-1.7","5","0"
"TNK_MN004","402","19260326","0.4","5","0"
"TNK_MN004","402","19260327","1","5","0"
"TNK_MN004","402","19260328","3","5","0"
"TNK_MN004","402","19260329","0.5","5","0"
"TNK_MN004","402","19260330","7.7","5","0"
"TNK_MN004","402","19260331","1.5","5","0"
"TNK_MN004","402","19260401","1.3","5","0"
"TNK_MN004","402","19260402","3.8","5","0"
"TNK_MN004","402","19260403","0.5","5","0"
"TNK_MN004","402","19260404","-1.8","5","0"
"TNK_MN004","402","19260405","0.5","5","0"
"TNK_MN004","402","19260406","7.9","5","0"
"TNK_MN004","402","19260407","4.7","5","0"
"TNK_MN004","402","19260408","9.4","5","0"
"TNK_MN004","402","19260409","5.2","5","0"
"TNK_MN004","402","19260410","4","5","0"
"TNK_MN004","402","19260411","4.7","5","0"
"TNK_MN004","402","19260412","0.8","5","0"
"TNK_MN004","402","19260413","2","5","0"
"TNK_MN004","402","19260414","3.1","5","0"
"TNK_MN004","402","19260415","4.2","5","0"
"TNK_MN004","402","19260416","5.6","5","0"
"TNK_MN004","402","19260417","6.5","5","0"
"TNK_MN004","402","19260418","2.4","5","0"
"TNK_MN004","402","19260419","1.8","5","0"
"TNK_MN004","402","19260420","4.9","5","0"
"TNK_MN004","402","19260421","3.9","5","0"
"TNK_MN004","402","19260422","4.5","5","0"
"TNK_MN004","402","19260423","5.4","5","0"
"TNK_MN004","402","19260424","4.6","5","0"
"TNK_MN004","402","19260425","11.2","5","0"
"TNK_MN004","402","19260426","16.3","5","0"
"TNK_MN004","402","19260427","8.4","5","0"
"TNK_MN004","402","19260428","7.8","5","0"
"TNK_MN004","402","19260429","9","5","0"
"TNK_MN004","402","19260430","9","5","0"
"TNK_MN004","402","19260501","13","5","0"
"TNK_MN004","402","19260502","6.6","5","0"
"TNK_MN004","402","19260503","2","5","0"
"TNK_MN004","402","19260504","2.9","5","0"
"TNK_MN004","402","19260505","3.5","5","0"
"TNK_MN004","402","19260506","1.7","5","0"
"TNK_MN004","402","19260507","4","5","0"
"TNK_MN004","402","19260508","-0.2","5","0"
"TNK_MN004","402","19260509","3.4","5","0"
"TNK_MN004","402","19260510","2.4","5","0"
"TNK_MN004","402","19260511","3","5","0"
"TNK_MN004","402","19260512","5.5","5","0"
"TNK_MN004","402","19260513","7.4","5","0"
"TNK_MN004","402","19260514","8.5","5","0"
"TNK_MN004","402","19260515","10.2","5","0"
"TNK_MN004","402","19260516","10.5","5","0"
"TNK_MN004","402","19260517","8.7","5","0"
"TNK_MN004","402","19260518","8.5","5","0"
"TNK_MN004","402","19260519","9","5","0"
"TNK_MN004","402","19260520","6","5","0"
"TNK_MN004","402","19260521","6.9","5","0"
"TNK_MN004","402","19260522","11","5","0"
"TNK_MN004","402","19260523","10.6","5","0"
"TNK_MN004","402","19260524","6.9","5","0"
"TNK_MN004","402","19260525","5","5","0"
"TNK_MN004","402","19260526","6.2","5","0"
"TNK_MN004","402","19260527","7","5","0"
"TNK_MN004","402","19260528","6.5","5","0"
"TNK_MN004","402","19260529","12.2","5","0"
"TNK_MN004","402","19260530","10.5","5","0"
"TNK_MN004","402","19260531","15.3","5","0"
"TNK_MN004","402","19260601","12.4","5","0"
"TNK_MN004","402","19260602","5.4","5","0"
"TNK_MN004","402","19260603","10.8","5","0"
"TNK_MN004","402","19260604","7.8","5","0"
"TNK_MN004","402","19260605","13","5","0"
"TNK_MN004","402","19260606","12","5","0"
"TNK_MN004","402","19260607","13.6","5","0"
"TNK_MN004","402","19260608","12.6","5","0"
"TNK_MN004","402","19260609","12.7","5","0"
"TNK_MN004","402","19260610","11","5","0"
"TNK_MN004","402","19260611","11.2","5","0"
"TNK_MN004","402","19260612","8","5","0"
"TNK_MN004","402","19260613","12.4","5","0"
"TNK_MN004","402","19260614","10.8","5","0"
"TNK_MN004","402","19260615","11.6","5","0"
"TNK_MN004","402","19260616","12.2","5","0"
"TNK_MN004","402","19260617","12.1","5","0"
"TNK_MN004","402","19260618","12.4","5","0"
"TNK_MN004","402","19260619","11.1","5","0"
"TNK_MN004","402","19260620","10.4","5","0"
"TNK_MN004","402","19260621","15.3","5","0"
"TNK_MN004","402","19260622","12.6","5","0"
"TNK_MN004","402","19260623","10.7","5","0"
"TNK_MN004","402","19260624","8.2","5","0"
"TNK_MN004","402","19260625","9.3","5","0"
"TNK_MN004","402","19260626","10.1","5","0"
"TNK_MN004","402","19260627","9.5","5","0"
"TNK_MN004","402","19260628","8.5","5","0"
"TNK_MN004","402","19260629","10.2","5","0"
"TNK_MN004","402","19260630","9.5","5","0"
"TNK_MN004","402","19260701","12.6","5","0"
"TNK_MN004","402","19260702","16.5","5","0"
"TNK_MN004","402","19260703","14.7","5","0"
"TNK_MN004","402","19260704","18","5","0"
"TNK_MN004","402","19260705","15.8","5","0"
"TNK_MN004","402","19260706","15.9","5","0"
"TNK_MN004","402","19260707","16.5","5","0"
"TNK_MN004","402","19260708","18.1","5","0"
"TNK_MN004","402","19260709","18","5","0"
"TNK_MN004","402","19260710","15.3","5","0"
"TNK_MN004","402","19260711","13","5","0"
"TNK_MN004","402","19260712","12.6","5","0"
"TNK_MN004","402","19260713","17.6","5","0"
"TNK_MN004","402","19260714","19.6","5","0"
"TNK_MN004","402","19260715","17.5","5","0"
"TNK_MN004","402","19260716","17.2","5","0"
"TNK_MN004","402","19260717","12","5","0"
"TNK_MN004","402","19260718","12.4","5","0"
"TNK_MN004","402","19260719","16.3","5","0"
"TNK_MN004","402","19260720","16.4","5","0"
"TNK_MN004","402","19260721","14.9","5","0"
"TNK_MN004","402","19260722","13.8","5","0"
"TNK_MN004","402","19260723","11.4","5","0"
"TNK_MN004","402","19260724","15.5","5","0"
"TNK_MN004","402","19260725","15.8","5","0"
"TNK_MN004","402","19260726","13.3","5","0"
"TNK_MN004","402","19260727","10.5","5","0"
"TNK_MN004","402","19260728","9.7","5","0"
"TNK_MN004","402","19260729","12","5","0"
"TNK_MN004","402","19260730","12.5","5","0"
"TNK_MN004","402","19260731","14.2","5","0"
"TNK_MN004","402","19260801","13.1","5","0"
"TNK_MN004","402","19260802","13.1","5","0"
"TNK_MN004","402","19260803","10.4","5","0"
"TNK_MN004","402","19260804","13.7","5","0"
"TNK_MN004","402","19260805","15","5","0"
"TNK_MN004","402","19260806","12.5","5","0"
"TNK_MN004","402","19260807","11.1","5","0"
"TNK_MN004","402","19260808","13.1","5","0"
"TNK_MN004","402","19260809","11.3","5","0"
"TNK_MN004","402","19260810","10.4","5","0"
"TNK_MN004","402","19260811","14.2","5","0"
"TNK_MN004","402","19260812","12.5","5","0"
"TNK_MN004","402","19260813","11.6","5","0"
"TNK_MN004","402","19260814","13.4","5","0"
"TNK_MN004","402","19260815","14","5","0"
"TNK_MN004","402","19260816","15.3","5","0"
"TNK_MN004","402","19260817","12.6","5","0"
"TNK_MN004","402","19260818","15","5","0"
"TNK_MN004","402","19260819","14.5","5","0"
"TNK_MN004","402","19260820","14.5","5","0"
"TNK_MN004","402","19260821","14","5","0"
"TNK_MN004","402","19260822","14.6","5","0"
"TNK_MN004","402","19260823","13.1","5","0"
"TNK_MN004","402","19260824","9.9","5","0"
"TNK_MN004","402","19260825","13.2","5","0"
"TNK_MN004","402","19260826","12.8","5","0"
"TNK_MN004","402","19260827","11.3","5","0"
"TNK_MN004","402","19260828","10.9","5","0"
"TNK_MN004","402","19260829","9.7","5","0"
"TNK_MN004","402","19260830","9.8","5","0"
"TNK_MN004","402","19260831","10.4","5","0"
"TNK_MN004","402","19260901","10.3","5","0"
"TNK_MN004","402","19260902","12","5","0"
"TNK_MN004","402","19260903","11.7","5","0"
"TNK_MN004","402","19260904","16.3","5","0"
"TNK_MN004","402","19260905","14.9","5","0"
"TNK_MN004","402","19260906","14.6","5","0"
"TNK_MN004","402","19260907","14.4","5","0"
"TNK_MN004","402","19260908","11.5","5","0"
"TNK_MN004","402","19260909","7.7","5","0"
"TNK_MN004","402","19260910","12.8","5","0"
