"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TXK_MN004","402","19230526","16.7","5","0"
"TXK_MN004","402","19230527","15.5","5","0"
"TXK_MN004","402","19230528","21.1","5","0"
"TXK_MN004","402","19230529","17.7","5","0"
"TXK_MN004","402","19230530","22.2","5","0"
"TXK_MN004","402","19230531","19.6","5","0"
"TXK_MN004","402","19230601","19.8","5","0"
"TXK_MN004","402","19230602","14.5","5","0"
"TXK_MN004","402","19230603","10.8","5","0"
"TXK_MN004","402","19230604","12.5","5","0"
"TXK_MN004","402","19230605","14.5","5","0"
"TXK_MN004","402","19230606","13.5","5","0"
"TXK_MN004","402","19230607","14","5","0"
"TXK_MN004","402","19230608","18.5","5","0"
"TXK_MN004","402","19230609","17.4","5","0"
"TXK_MN004","402","19230610","22.4","5","0"
"TXK_MN004","402","19230611","18.7","5","0"
"TXK_MN004","402","19230612","14.5","5","0"
"TXK_MN004","402","19230613","14.9","5","0"
"TXK_MN004","402","19230614","12.1","5","0"
"TXK_MN004","402","19230615","12","5","0"
"TXK_MN004","402","19230616","14.6","5","0"
"TXK_MN004","402","19230617","12","5","0"
"TXK_MN004","402","19230618","15.5","5","0"
"TXK_MN004","402","19230619","13.6","5","0"
"TXK_MN004","402","19230620","15.4","5","0"
"TXK_MN004","402","19230621","12","5","0"
"TXK_MN004","402","19230622","13","5","0"
"TXK_MN004","402","19230623","17","5","0"
"TXK_MN004","402","19230624","22.7","5","0"
"TXK_MN004","402","19230625","16.7","5","0"
"TXK_MN004","402","19230626","15.6","5","0"
"TXK_MN004","402","19230627","16","5","0"
"TXK_MN004","402","19230628","14.8","5","0"
"TXK_MN004","402","19230629","17","5","0"
"TXK_MN004","402","19230630","16.9","5","0"
"TXK_MN004","402","19230701","16.5","5","0"
"TXK_MN004","402","19230702","15.6","5","0"
"TXK_MN004","402","19230703","19","5","0"
"TXK_MN004","402","19230704","22.4","5","0"
"TXK_MN004","402","19230705","26","5","0"
"TXK_MN004","402","19230706","27.5","5","0"
"TXK_MN004","402","19230707","29","5","0"
"TXK_MN004","402","19230708","30","5","0"
"TXK_MN004","402","19230709","30.6","5","0"
"TXK_MN004","402","19230710","27.6","5","0"
"TXK_MN004","402","19230711","29","5","0"
"TXK_MN004","402","19230712","31","5","0"
"TXK_MN004","402","19230713","33.7","5","0"
"TXK_MN004","402","19230714","34","5","0"
"TXK_MN004","402","19230715","34.5","5","0"
"TXK_MN004","402","19230716","23.5","5","0"
"TXK_MN004","402","19230717","26.4","5","0"
"TXK_MN004","402","19230718","21.9","5","0"
"TXK_MN004","402","19230719","21.1","5","0"
"TXK_MN004","402","19230720","20.1","5","0"
"TXK_MN004","402","19230721","25.6","5","0"
"TXK_MN004","402","19230722","20.2","5","0"
"TXK_MN004","402","19230723","24.8","5","0"
"TXK_MN004","402","19230724","21.1","5","0"
"TXK_MN004","402","19230725","16","5","0"
"TXK_MN004","402","19230726","19.3","5","0"
"TXK_MN004","402","19230727","16.5","5","0"
"TXK_MN004","402","19230728","19.7","5","0"
"TXK_MN004","402","19230729","20.5","5","0"
"TXK_MN004","402","19230730","21","5","0"
"TXK_MN004","402","19230731","22","5","0"
"TXK_MN004","402","19230801","19.5","5","0"
"TXK_MN004","402","19230802","22.5","5","0"
"TXK_MN004","402","19230803","27.1","5","0"
"TXK_MN004","402","19230804","20.1","5","0"
"TXK_MN004","402","19230805","16.8","5","0"
"TXK_MN004","402","19230806","23.5","5","0"
"TXK_MN004","402","19230807","27.5","5","0"
"TXK_MN004","402","19230808","23.2","5","0"
"TXK_MN004","402","19230809","26","5","0"
"TXK_MN004","402","19230810","26.7","5","0"
"TXK_MN004","402","19230811","20.5","5","0"
"TXK_MN004","402","19230812","19.5","5","0"
"TXK_MN004","402","19230813","18.8","5","0"
"TXK_MN004","402","19230814","23.1","5","0"
"TXK_MN004","402","19230815","26.1","5","0"
"TXK_MN004","402","19230816","16.6","5","0"
"TXK_MN004","402","19230817","16.2","5","0"
"TXK_MN004","402","19230818","19.6","5","0"
"TXK_MN004","402","19230819","17.5","5","0"
"TXK_MN004","402","19230820","17","5","0"
"TXK_MN004","402","19230821","20","5","0"
"TXK_MN004","402","19230822","19.6","5","0"
"TXK_MN004","402","19230823","20.5","5","0"
"TXK_MN004","402","19230824","26.5","5","0"
"TXK_MN004","402","19230825","19.9","5","0"
"TXK_MN004","402","19230826","21.7","5","0"
"TXK_MN004","402","19230827","22.7","5","0"
"TXK_MN004","402","19230828","19.5","5","0"
"TXK_MN004","402","19230829","19.8","5","0"
"TXK_MN004","402","19230830","20.2","5","0"
"TXK_MN004","402","19230831","20.7","5","0"
"TXK_MN004","402","19230901","15.7","5","0"
"TXK_MN004","402","19230902","18","5","0"
"TXK_MN004","402","19230903","18.5","5","0"
"TXK_MN004","402","19230904","18.9","5","0"
"TXK_MN004","402","19230905","17","5","0"
"TXK_MN004","402","19230906","16","5","0"
"TXK_MN004","402","19230907","18.3","5","0"
"TXK_MN004","402","19230908","16","5","0"
"TXK_MN004","402","19230909","20.4","5","0"
"TXK_MN004","402","19230910","24.6","5","0"
"TXK_MN004","402","19230911","20.6","5","0"
"TXK_MN004","402","19230912","25","5","0"
"TXK_MN004","402","19230913","23.4","5","0"
"TXK_MN004","402","19230914","27.3","5","0"
"TXK_MN004","402","19230915","28.2","5","0"
"TXK_MN004","402","19230916","22.5","5","0"
"TXK_MN004","402","19230917","18","5","0"
"TXK_MN004","402","19230918","19.7","5","0"
"TXK_MN004","402","19230919","15.7","5","0"
"TXK_MN004","402","19230920","16.4","5","0"
"TXK_MN004","402","19230921","13.3","5","0"
"TXK_MN004","402","19230922","15.5","5","0"
"TXK_MN004","402","19230923","19.7","5","0"
"TXK_MN004","402","19230924","15.5","5","0"
"TXK_MN004","402","19230925","17.3","5","0"
"TXK_MN004","402","19230926","16.2","5","0"
"TXK_MN004","402","19230927","16.8","5","0"
"TXK_MN004","402","19230928","16.8","5","0"
"TXK_MN004","402","19230929","16.7","5","0"
"TXK_MN004","402","19230930","16.2","5","0"
"TXK_MN004","402","19231001","24","5","0"
"TXK_MN004","402","19231002","16","5","0"
"TXK_MN004","402","19231003","15","5","0"
"TXK_MN004","402","19231004","13.6","5","0"
"TXK_MN004","402","19231005","12.2","5","0"
"TXK_MN004","402","19231006","12.7","5","0"
"TXK_MN004","402","19231007","12.5","5","0"
"TXK_MN004","402","19231008","12","5","0"
"TXK_MN004","402","19231009","13.5","5","0"
"TXK_MN004","402","19231010","13","5","0"
"TXK_MN004","402","19231011","13.4","5","0"
"TXK_MN004","402","19231012","13.5","5","0"
"TXK_MN004","402","19231013","14.6","5","0"
"TXK_MN004","402","19231014","13","5","0"
"TXK_MN004","402","19231015","9.4","5","0"
"TXK_MN004","402","19231016","11.2","5","0"
"TXK_MN004","402","19231017","11.7","5","0"
"TXK_MN004","402","19231018","13.2","5","0"
"TXK_MN004","402","19231019","15.5","5","0"
"TXK_MN004","402","19231020","17.5","5","0"
"TXK_MN004","402","19231021","19.1","5","0"
"TXK_MN004","402","19231022","15.7","5","0"
"TXK_MN004","402","19231023","14.7","5","0"
"TXK_MN004","402","19231024","16.2","5","0"
"TXK_MN004","402","19231025","14.8","5","0"
"TXK_MN004","402","19231026","13.3","5","0"
"TXK_MN004","402","19231027","17.6","5","0"
"TXK_MN004","402","19231028","20","5","0"
"TXK_MN004","402","19231029","15.5","5","0"
"TXK_MN004","402","19231030","14.5","5","0"
"TXK_MN004","402","19231031","13.2","5","0"
"TXK_MN004","402","19231101","11.4","5","0"
"TXK_MN004","402","19231102","10","5","0"
"TXK_MN004","402","19231103","10.6","5","0"
"TXK_MN004","402","19231104","10.7","5","0"
"TXK_MN004","402","19231105","10","5","0"
"TXK_MN004","402","19231106","10.4","5","0"
"TXK_MN004","402","19231107","7.7","5","0"
"TXK_MN004","402","19231108","5.5","5","0"
"TXK_MN004","402","19231109","5.3","5","0"
"TXK_MN004","402","19231110","5.4","5","0"
"TXK_MN004","402","19231111","4.9","5","0"
"TXK_MN004","402","19231112","6.5","5","0"
"TXK_MN004","402","19231113","14.7","5","0"
"TXK_MN004","402","19231114","13.7","5","0"
"TXK_MN004","402","19231115","8.4","5","0"
"TXK_MN004","402","19231116","10","5","0"
"TXK_MN004","402","19231117","9.3","5","0"
"TXK_MN004","402","19231118","6.5","5","0"
"TXK_MN004","402","19231119","5","5","0"
"TXK_MN004","402","19231120","5.6","5","0"
"TXK_MN004","402","19231121","4.5","5","0"
"TXK_MN004","402","19231122","6.5","5","0"
"TXK_MN004","402","19231123","2","5","0"
"TXK_MN004","402","19231124","0.6","5","0"
"TXK_MN004","402","19231125","0.1","5","0"
"TXK_MN004","402","19231126","-0.5","5","0"
"TXK_MN004","402","19231127","0.1","5","0"
"TXK_MN004","402","19231128","-0.8","5","0"
"TXK_MN004","402","19231129","5.1","5","0"
"TXK_MN004","402","19231130","3","5","0"
"TXK_MN004","402","19231201","1.9","5","0"
"TXK_MN004","402","19231202","-0.6","5","0"
"TXK_MN004","402","19231203","0.8","5","0"
"TXK_MN004","402","19231204","2.7","5","0"
"TXK_MN004","402","19231205","1.7","5","0"
"TXK_MN004","402","19231206","4.2","5","0"
"TXK_MN004","402","19231207","1.2","5","0"
"TXK_MN004","402","19231208","2.5","5","0"
"TXK_MN004","402","19231209","2.8","5","0"
"TXK_MN004","402","19231210","2.7","5","0"
"TXK_MN004","402","19231211","3.5","5","0"
"TXK_MN004","402","19231212","2.7","5","0"
"TXK_MN004","402","19231213","2.5","5","0"
"TXK_MN004","402","19231214","2.5","5","0"
"TXK_MN004","402","19231215","3.7","5","0"
"TXK_MN004","402","19231216","7","5","0"
"TXK_MN004","402","19231217","6","5","0"
"TXK_MN004","402","19231218","7.5","5","0"
"TXK_MN004","402","19231219","4.5","5","0"
"TXK_MN004","402","19231220","1","5","0"
"TXK_MN004","402","19231221","-3.4","5","0"
"TXK_MN004","402","19231222","-6.4","5","0"
"TXK_MN004","402","19231223","-6.4","5","0"
"TXK_MN004","402","19231224","-5.1","5","0"
"TXK_MN004","402","19231225","-1.9","5","0"
"TXK_MN004","402","19231226","-8.3","5","0"
"TXK_MN004","402","19231227","-6","5","0"
"TXK_MN004","402","19231228","-5.7","5","0"
"TXK_MN004","402","19231229","-5.2","5","0"
"TXK_MN004","402","19231230","-5.9","5","0"
"TXK_MN004","402","19231231","-4.9","5","0"
"TXK_MN004","402","19240101","-5.1","5","0"
"TXK_MN004","402","19240102","-6.5","5","0"
"TXK_MN004","402","19240103","-4.6","5","0"
"TXK_MN004","402","19240104","-5","5","0"
"TXK_MN004","402","19240105","-4","5","0"
"TXK_MN004","402","19240106","-2.9","5","0"
"TXK_MN004","402","19240107","-3.4","5","0"
"TXK_MN004","402","19240108","-4.5","5","0"
"TXK_MN004","402","19240109","-0.4","5","0"
"TXK_MN004","402","19240110","2.5","5","0"
"TXK_MN004","402","19240111","2.6","5","0"
"TXK_MN004","402","19240112","3.3","5","0"
"TXK_MN004","402","19240113","0","5","0"
"TXK_MN004","402","19240114","4.2","5","0"
"TXK_MN004","402","19240115","-3.7","5","0"
"TXK_MN004","402","19240116","-7.5","5","0"
"TXK_MN004","402","19240117","-1.5","5","0"
"TXK_MN004","402","19240118","3.5","5","0"
"TXK_MN004","402","19240119","5.5","5","0"
"TXK_MN004","402","19240120","7.1","5","0"
"TXK_MN004","402","19240121","5","5","0"
"TXK_MN004","402","19240122","0","5","0"
"TXK_MN004","402","19240123","-2.2","5","0"
"TXK_MN004","402","19240124","-0.6","5","0"
"TXK_MN004","402","19240125","-1.8","5","0"
"TXK_MN004","402","19240126","-0.5","5","0"
"TXK_MN004","402","19240127","4.5","5","0"
"TXK_MN004","402","19240128","3","5","0"
"TXK_MN004","402","19240129","2.2","5","0"
"TXK_MN004","402","19240130","-1","5","0"
"TXK_MN004","402","19240131","1.2","5","0"
"TXK_MN004","402","19240201","1.7","5","0"
"TXK_MN004","402","19240202","4.8","5","0"
"TXK_MN004","402","19240203","5","5","0"
"TXK_MN004","402","19240204","5.5","5","0"
"TXK_MN004","402","19240205","5.5","5","0"
"TXK_MN004","402","19240206","1.8","5","0"
"TXK_MN004","402","19240207","1.2","5","0"
"TXK_MN004","402","19240208","2.5","5","0"
"TXK_MN004","402","19240209","-0.7","5","0"
"TXK_MN004","402","19240210","-1.3","5","0"
"TXK_MN004","402","19240211","-4.4","5","0"
"TXK_MN004","402","19240212","-4.8","5","0"
"TXK_MN004","402","19240213","-3","5","0"
"TXK_MN004","402","19240214","-4","5","0"
"TXK_MN004","402","19240215","-2.9","5","0"
"TXK_MN004","402","19240216","-0.9","5","0"
"TXK_MN004","402","19240217","-2.5","5","0"
"TXK_MN004","402","19240218","-1.2","5","0"
"TXK_MN004","402","19240219","0.6","5","0"
"TXK_MN004","402","19240220","0.9","5","0"
"TXK_MN004","402","19240221","1.5","5","0"
"TXK_MN004","402","19240222","1.6","5","0"
"TXK_MN004","402","19240223","-1.1","5","0"
"TXK_MN004","402","19240224","0.5","5","0"
"TXK_MN004","402","19240225","-1.5","5","0"
"TXK_MN004","402","19240226","-3.5","5","0"
"TXK_MN004","402","19240227","-3.1","5","0"
"TXK_MN004","402","19240228","-3.4","5","0"
"TXK_MN004","402","19240229","-2.5","5","0"
"TXK_MN004","402","19240301","2.6","5","0"
"TXK_MN004","402","19240302","6.7","5","0"
"TXK_MN004","402","19240303","10.2","5","0"
"TXK_MN004","402","19240304","7.5","5","0"
"TXK_MN004","402","19240305","7","5","0"
"TXK_MN004","402","19240306","4.1","5","0"
"TXK_MN004","402","19240307","6","5","0"
"TXK_MN004","402","19240308","0.3","5","0"
"TXK_MN004","402","19240309","5.8","5","0"
"TXK_MN004","402","19240310","10.4","5","0"
"TXK_MN004","402","19240311","4","5","0"
"TXK_MN004","402","19240312","1.2","5","0"
"TXK_MN004","402","19240313","3","5","0"
"TXK_MN004","402","19240314","5.4","5","0"
"TXK_MN004","402","19240315","7.6","5","0"
"TXK_MN004","402","19240316","4.2","5","0"
"TXK_MN004","402","19240317","5.5","5","0"
"TXK_MN004","402","19240318","2","5","0"
"TXK_MN004","402","19240319","2.7","5","0"
"TXK_MN004","402","19240320","2.8","5","0"
"TXK_MN004","402","19240321","5","5","0"
"TXK_MN004","402","19240322","6.6","5","0"
"TXK_MN004","402","19240323","16.3","5","0"
"TXK_MN004","402","19240324","15.7","5","0"
"TXK_MN004","402","19240325","16","5","0"
"TXK_MN004","402","19240326","13.4","5","0"
"TXK_MN004","402","19240327","8.5","5","0"
"TXK_MN004","402","19240328","7","5","0"
"TXK_MN004","402","19240329","8.6","5","0"
"TXK_MN004","402","19240330","8.5","5","0"
"TXK_MN004","402","19240331","5.2","5","0"
"TXK_MN004","402","19240401","8.6","5","0"
"TXK_MN004","402","19240402","7.1","5","0"
"TXK_MN004","402","19240403","6.8","5","0"
"TXK_MN004","402","19240404","8.9","5","0"
"TXK_MN004","402","19240405","9.4","5","0"
"TXK_MN004","402","19240406","12.5","5","0"
"TXK_MN004","402","19240407","5.1","5","0"
"TXK_MN004","402","19240408","14.5","5","0"
"TXK_MN004","402","19240409","10.2","5","0"
"TXK_MN004","402","19240410","5.5","5","0"
"TXK_MN004","402","19240411","8","5","0"
"TXK_MN004","402","19240412","9.5","5","0"
"TXK_MN004","402","19240413","5.5","5","0"
"TXK_MN004","402","19240414","10.1","5","0"
"TXK_MN004","402","19240415","20.2","5","0"
"TXK_MN004","402","19240416","16.4","5","0"
"TXK_MN004","402","19240417","7.5","5","0"
"TXK_MN004","402","19240418","9.1","5","0"
"TXK_MN004","402","19240419","11.5","5","0"
"TXK_MN004","402","19240420","12.9","5","0"
"TXK_MN004","402","19240421","11.5","5","0"
"TXK_MN004","402","19240422","6.1","5","0"
"TXK_MN004","402","19240423","7.9","5","0"
"TXK_MN004","402","19240424","13.4","5","0"
"TXK_MN004","402","19240425","17.5","5","0"
"TXK_MN004","402","19240426","11.1","5","0"
"TXK_MN004","402","19240427","14.6","5","0"
"TXK_MN004","402","19240428","15","5","0"
"TXK_MN004","402","19240429","12.5","5","0"
"TXK_MN004","402","19240430","7.2","5","0"
"TXK_MN004","402","19240501","11.1","5","0"
"TXK_MN004","402","19240502","14","5","0"
"TXK_MN004","402","19240503","15.4","5","0"
"TXK_MN004","402","19240504","15","5","0"
"TXK_MN004","402","19240505","12.7","5","0"
"TXK_MN004","402","19240506","14.5","5","0"
"TXK_MN004","402","19240507","21.7","5","0"
"TXK_MN004","402","19240508","18.5","5","0"
"TXK_MN004","402","19240509","16.1","5","0"
"TXK_MN004","402","19240510","14.8","5","0"
"TXK_MN004","402","19240511","13.5","5","0"
"TXK_MN004","402","19240512","20.6","5","0"
"TXK_MN004","402","19240513","20.5","5","0"
"TXK_MN004","402","19240514","27.4","5","0"
"TXK_MN004","402","19240515","28.6","5","0"
"TXK_MN004","402","19240516","26.5","5","0"
"TXK_MN004","402","19240517","18.5","5","0"
"TXK_MN004","402","19240518","21.5","5","0"
"TXK_MN004","402","19240519","25.9","5","0"
"TXK_MN004","402","19240520","17","5","0"
"TXK_MN004","402","19240521","13.9","5","0"
