"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","402","19181011","11.7","5","4"
"TMK_MN004","402","19181012","12.6","5","4"
"TMK_MN004","402","19181013","9.5","5","4"
"TMK_MN004","402","19181014","11.3","5","4"
"TMK_MN004","402","19181015","13.8","5","4"
"TMK_MN004","402","19181016","12","5","4"
"TMK_MN004","402","19181017","10.3","5","4"
"TMK_MN004","402","19181018","12.1","5","4"
"TMK_MN004","402","19181019","12.8","5","4"
"TMK_MN004","402","19181020","12","5","4"
"TMK_MN004","402","19181021","10.8","5","4"
"TMK_MN004","402","19181022","9.8","5","4"
"TMK_MN004","402","19181023","11","5","4"
"TMK_MN004","402","19181024","9.6","5","4"
"TMK_MN004","402","19181025","9","5","4"
"TMK_MN004","402","19181026","7.7","5","4"
"TMK_MN004","402","19181027","3.8","5","4"
"TMK_MN004","402","19181028","2.8","5","4"
"TMK_MN004","402","19181029","3","5","4"
"TMK_MN004","402","19181030","5.2","5","4"
"TMK_MN004","402","19181031","5","5","4"
"TMK_MN004","402","19181101","8.6","5","4"
"TMK_MN004","402","19181102","6.6","5","4"
"TMK_MN004","402","19181103","5","5","4"
"TMK_MN004","402","19181104","8.3","5","4"
"TMK_MN004","402","19181105","10.6","5","4"
"TMK_MN004","402","19181106","10.3","5","4"
"TMK_MN004","402","19181107","9.4","5","4"
"TMK_MN004","402","19181108","10.2","5","4"
"TMK_MN004","402","19181109","8.3","5","4"
"TMK_MN004","402","19181110","4.4","5","4"
"TMK_MN004","402","19181111","6.3","5","4"
"TMK_MN004","402","19181112","4","5","4"
"TMK_MN004","402","19181113","1","5","4"
"TMK_MN004","402","19181114","2.7","5","4"
"TMK_MN004","402","19181115","0.3","5","4"
"TMK_MN004","402","19181116","-0.2","5","4"
"TMK_MN004","402","19181117","-0.3","5","4"
"TMK_MN004","402","19181118","-0.6","5","4"
"TMK_MN004","402","19181119","0.5","5","4"
"TMK_MN004","402","19181120","1.5","5","4"
"TMK_MN004","402","19181121","-0.9","5","4"
"TMK_MN004","402","19181122","-1.3","5","4"
"TMK_MN004","402","19181123","-1.2","5","4"
"TMK_MN004","402","19181124","-0.6","5","4"
"TMK_MN004","402","19181125","-0.8","5","4"
"TMK_MN004","402","19181126","0","5","4"
"TMK_MN004","402","19181127","0.5","5","4"
"TMK_MN004","402","19181128","-0.1","5","4"
"TMK_MN004","402","19181129","0.2","5","4"
"TMK_MN004","402","19181130","0.3","5","4"
"TMK_MN004","402","19181201","0.4","5","4"
"TMK_MN004","402","19181202","1.2","5","4"
"TMK_MN004","402","19181203","5","5","4"
"TMK_MN004","402","19181204","7","5","4"
"TMK_MN004","402","19181205","5.9","5","4"
"TMK_MN004","402","19181206","4.9","5","4"
"TMK_MN004","402","19181207","4.6","5","4"
"TMK_MN004","402","19181208","5.5","5","4"
"TMK_MN004","402","19181209","4.2","5","4"
"TMK_MN004","402","19181210","5.3","5","4"
"TMK_MN004","402","19181211","3.2","5","4"
"TMK_MN004","402","19181212","2.1","5","4"
"TMK_MN004","402","19181213","1.8","5","4"
"TMK_MN004","402","19181214","7","5","4"
"TMK_MN004","402","19181215","6.7","5","4"
"TMK_MN004","402","19181216","8.1","5","4"
"TMK_MN004","402","19181217","5.1","5","4"
"TMK_MN004","402","19181218","3","5","4"
"TMK_MN004","402","19181219","4.2","5","4"
"TMK_MN004","402","19181220","2","5","4"
"TMK_MN004","402","19181221","0.8","5","4"
"TMK_MN004","402","19181222","-1","5","4"
"TMK_MN004","402","19181223","2.3","5","4"
"TMK_MN004","402","19181224","2.7","5","4"
"TMK_MN004","402","19181225","0.1","5","4"
"TMK_MN004","402","19181226","-0.3","5","4"
"TMK_MN004","402","19181227","-1","5","4"
"TMK_MN004","402","19181228","4","5","4"
"TMK_MN004","402","19181229","3.8","5","4"
"TMK_MN004","402","19181230","5.8","5","4"
"TMK_MN004","402","19181231","4.4","5","4"
"TMK_MN004","402","19190101","-0.5","5","4"
"TMK_MN004","402","19190102","3.9","5","4"
"TMK_MN004","402","19190103","5.6","5","4"
"TMK_MN004","402","19190104","2.7","5","4"
"TMK_MN004","402","19190105","6","5","4"
"TMK_MN004","402","19190106","5.8","5","4"
"TMK_MN004","402","19190107","5.3","5","4"
"TMK_MN004","402","19190108","6.5","5","4"
"TMK_MN004","402","19190109","4.5","5","4"
"TMK_MN004","402","19190110","1.1","5","4"
"TMK_MN004","402","19190111","1.6","5","4"
"TMK_MN004","402","19190112","1.7","5","4"
"TMK_MN004","402","19190113","1","5","4"
"TMK_MN004","402","19190114","0.8","5","4"
"TMK_MN004","402","19190115","3.9","5","4"
"TMK_MN004","402","19190116","5","5","4"
"TMK_MN004","402","19190117","3.1","5","4"
"TMK_MN004","402","19190118","1.5","5","4"
"TMK_MN004","402","19190119","0.6","5","4"
"TMK_MN004","402","19190120","1.1","5","4"
"TMK_MN004","402","19190121","0.5","5","4"
"TMK_MN004","402","19190122","-0.1","5","4"
"TMK_MN004","402","19190123","-0.2","5","4"
"TMK_MN004","402","19190124","-0.8","5","4"
"TMK_MN004","402","19190125","-3.9","5","4"
"TMK_MN004","402","19190126","-5.1","5","4"
"TMK_MN004","402","19190127","-2.8","5","4"
"TMK_MN004","402","19190128","-0.8","5","4"
"TMK_MN004","402","19190129","-7.4","5","4"
"TMK_MN004","402","19190130","-9.1","5","4"
"TMK_MN004","402","19190131","-8.4","5","4"
"TMK_MN004","402","19190201","-7.6","5","4"
"TMK_MN004","402","19190202","-6","5","4"
"TMK_MN004","402","19190203","-5","5","4"
"TMK_MN004","402","19190204","-2.2","5","4"
"TMK_MN004","402","19190205","-2.9","5","4"
"TMK_MN004","402","19190206","-6.6","5","4"
"TMK_MN004","402","19190207","-6.8","5","4"
"TMK_MN004","402","19190208","-6.6","5","4"
"TMK_MN004","402","19190209","-3.5","5","4"
"TMK_MN004","402","19190210","-1","5","4"
"TMK_MN004","402","19190211","0.2","5","4"
"TMK_MN004","402","19190212","0.6","5","4"
"TMK_MN004","402","19190213","-1.4","5","4"
"TMK_MN004","402","19190214","-1.4","5","4"
"TMK_MN004","402","19190215","1","5","4"
"TMK_MN004","402","19190216","0.7","5","4"
"TMK_MN004","402","19190217","2.4","5","4"
"TMK_MN004","402","19190218","4.2","5","4"
"TMK_MN004","402","19190219","1.2","5","4"
"TMK_MN004","402","19190220","5","5","4"
"TMK_MN004","402","19190221","8.1","5","4"
"TMK_MN004","402","19190222","7.7","5","4"
"TMK_MN004","402","19190223","5.7","5","4"
"TMK_MN004","402","19190224","4.5","5","4"
"TMK_MN004","402","19190225","5.7","5","4"
"TMK_MN004","402","19190226","5.7","5","4"
"TMK_MN004","402","19190227","0.8","5","4"
"TMK_MN004","402","19190228","-0.8","5","4"
"TMK_MN004","402","19190301","-0.5","5","4"
"TMK_MN004","402","19190302","1.9","5","4"
"TMK_MN004","402","19190303","7.6","5","4"
"TMK_MN004","402","19190304","7","5","4"
"TMK_MN004","402","19190305","7","5","4"
"TMK_MN004","402","19190306","7.4","5","4"
"TMK_MN004","402","19190307","5.1","5","4"
"TMK_MN004","402","19190308","6.5","5","4"
"TMK_MN004","402","19190309","6.4","5","4"
"TMK_MN004","402","19190310","8","5","4"
"TMK_MN004","402","19190311","11.2","5","4"
"TMK_MN004","402","19190312","12.4","5","4"
"TMK_MN004","402","19190313","8","5","4"
"TMK_MN004","402","19190314","3.9","5","4"
"TMK_MN004","402","19190315","4","5","4"
"TMK_MN004","402","19190316","2.7","5","4"
"TMK_MN004","402","19190317","1.3","5","4"
"TMK_MN004","402","19190318","-0.2","5","4"
"TMK_MN004","402","19190319","-2.4","5","4"
"TMK_MN004","402","19190320","-3.5","5","4"
"TMK_MN004","402","19190321","-1.4","5","4"
"TMK_MN004","402","19190322","0","5","4"
"TMK_MN004","402","19190323","-0.4","5","4"
"TMK_MN004","402","19190324","0.2","5","4"
"TMK_MN004","402","19190325","-1.5","5","4"
"TMK_MN004","402","19190326","-1.4","5","4"
"TMK_MN004","402","19190327","5","5","4"
"TMK_MN004","402","19190328","3.6","5","4"
"TMK_MN004","402","19190329","1.1","5","4"
"TMK_MN004","402","19190330","0","5","4"
"TMK_MN004","402","19190331","0.9","5","4"
"TMK_MN004","402","19190401","1.5","5","4"
"TMK_MN004","402","19190402","1.8","5","4"
"TMK_MN004","402","19190403","3","5","4"
"TMK_MN004","402","19190404","3.6","5","4"
"TMK_MN004","402","19190405","8.1","5","4"
"TMK_MN004","402","19190406","8.6","5","4"
"TMK_MN004","402","19190407","9.4","5","4"
"TMK_MN004","402","19190408","11.3","5","4"
"TMK_MN004","402","19190409","7.6","5","4"
"TMK_MN004","402","19190410","3.6","5","4"
"TMK_MN004","402","19190411","6.9","5","4"
"TMK_MN004","402","19190412","11.2","5","4"
"TMK_MN004","402","19190413","7","5","4"
"TMK_MN004","402","19190414","7.9","5","4"
"TMK_MN004","402","19190415","9.4","5","4"
"TMK_MN004","402","19190416","8.7","5","4"
"TMK_MN004","402","19190417","7.9","5","4"
"TMK_MN004","402","19190418","7.9","5","4"
"TMK_MN004","402","19190419","11.5","5","4"
"TMK_MN004","402","19190420","7.9","5","4"
"TMK_MN004","402","19190421","4","5","4"
"TMK_MN004","402","19190422","2.6","5","4"
"TMK_MN004","402","19190423","5.2","5","4"
"TMK_MN004","402","19190424","4.6","5","4"
"TMK_MN004","402","19190425","5.9","5","4"
"TMK_MN004","402","19190426","7","5","4"
"TMK_MN004","402","19190427","4.7","5","4"
"TMK_MN004","402","19190428","5.1","5","4"
"TMK_MN004","402","19190429","3.5","5","4"
"TMK_MN004","402","19190430","5.6","5","4"
"TMK_MN004","402","19190501","5.6","5","4"
"TMK_MN004","402","19190502","8.2","5","4"
"TMK_MN004","402","19190503","6.6","5","4"
"TMK_MN004","402","19190504","8.8","5","4"
"TMK_MN004","402","19190505","10.6","5","4"
"TMK_MN004","402","19190506","6.1","5","4"
"TMK_MN004","402","19190507","7","5","4"
"TMK_MN004","402","19190508","12","5","4"
"TMK_MN004","402","19190509","15.4","5","4"
"TMK_MN004","402","19190510","17.3","5","4"
"TMK_MN004","402","19190511","15.9","5","4"
"TMK_MN004","402","19190512","17","5","4"
"TMK_MN004","402","19190513","14.4","5","4"
"TMK_MN004","402","19190514","12.3","5","4"
"TMK_MN004","402","19190515","12","5","4"
"TMK_MN004","402","19190516","12.4","5","4"
"TMK_MN004","402","19190517","5.7","5","4"
"TMK_MN004","402","19190518","7.6","5","4"
"TMK_MN004","402","19190519","10.4","5","4"
"TMK_MN004","402","19190520","7.4","5","4"
"TMK_MN004","402","19190521","8.4","5","4"
"TMK_MN004","402","19190522","17","5","4"
"TMK_MN004","402","19190523","14.3","5","4"
"TMK_MN004","402","19190524","13.9","5","4"
"TMK_MN004","402","19190525","13.2","5","4"
"TMK_MN004","402","19190526","15.7","5","4"
"TMK_MN004","402","19190527","12.4","5","4"
"TMK_MN004","402","19190528","13.6","5","4"
"TMK_MN004","402","19190529","14.2","5","4"
"TMK_MN004","402","19190530","15.6","5","4"
"TMK_MN004","402","19190531","18.1","5","4"
"TMK_MN004","402","19190601","15.8","5","4"
"TMK_MN004","402","19190602","10.9","5","4"
"TMK_MN004","402","19190603","9.7","5","4"
"TMK_MN004","402","19190604","9.5","5","4"
"TMK_MN004","402","19190605","11.8","5","4"
"TMK_MN004","402","19190606","13.4","5","4"
"TMK_MN004","402","19190607","14.6","5","4"
"TMK_MN004","402","19190608","18.8","5","4"
"TMK_MN004","402","19190609","23.2","5","4"
"TMK_MN004","402","19190610","18.9","5","4"
"TMK_MN004","402","19190611","18.8","5","4"
"TMK_MN004","402","19190612","23.4","5","4"
"TMK_MN004","402","19190613","17.7","5","4"
"TMK_MN004","402","19190614","13.2","5","4"
"TMK_MN004","402","19190615","13.6","5","4"
"TMK_MN004","402","19190616","17.3","5","4"
"TMK_MN004","402","19190617","20.4","5","4"
"TMK_MN004","402","19190618","23.6","5","4"
"TMK_MN004","402","19190619","19.6","5","4"
"TMK_MN004","402","19190620","22.8","5","4"
"TMK_MN004","402","19190621","19.6","5","4"
"TMK_MN004","402","19190622","13.7","5","4"
"TMK_MN004","402","19190623","15.4","5","4"
"TMK_MN004","402","19190624","12.4","5","4"
"TMK_MN004","402","19190625","12","5","4"
"TMK_MN004","402","19190626","12.6","5","4"
"TMK_MN004","402","19190627","12","5","4"
"TMK_MN004","402","19190628","12.8","5","4"
"TMK_MN004","402","19190629","12","5","4"
"TMK_MN004","402","19190630","10.8","5","4"
"TMK_MN004","402","19190701","14.1","5","4"
"TMK_MN004","402","19190702","13.2","5","4"
"TMK_MN004","402","19190703","15.8","5","4"
"TMK_MN004","402","19190704","16.6","5","4"
"TMK_MN004","402","19190705","17","5","4"
"TMK_MN004","402","19190706","18.1","5","4"
"TMK_MN004","402","19190707","18.2","5","4"
"TMK_MN004","402","19190708","21.1","5","4"
"TMK_MN004","402","19190709","16.1","5","4"
"TMK_MN004","402","19190710","14","5","4"
"TMK_MN004","402","19190711","15.6","5","4"
"TMK_MN004","402","19190712","18.4","5","4"
"TMK_MN004","402","19190713","13","5","4"
"TMK_MN004","402","19190714","11.3","5","4"
"TMK_MN004","402","19190715","11.6","5","4"
"TMK_MN004","402","19190716","16.4","5","4"
"TMK_MN004","402","19190717","18.4","5","4"
"TMK_MN004","402","19190718","17.8","5","4"
"TMK_MN004","402","19190719","20.8","5","4"
"TMK_MN004","402","19190720","20.3","5","4"
"TMK_MN004","402","19190721","15.8","5","4"
"TMK_MN004","402","19190722","16.7","5","4"
"TMK_MN004","402","19190723","15.6","5","4"
"TMK_MN004","402","19190724","16.4","5","4"
"TMK_MN004","402","19190725","15.4","5","4"
"TMK_MN004","402","19190726","13.5","5","4"
"TMK_MN004","402","19190727","14.5","5","4"
"TMK_MN004","402","19190728","15.5","5","4"
"TMK_MN004","402","19190729","16","5","4"
"TMK_MN004","402","19190730","16.6","5","4"
"TMK_MN004","402","19190731","14.9","5","4"
"TMK_MN004","402","19190801","20","5","4"
"TMK_MN004","402","19190802","17.2","5","4"
"TMK_MN004","402","19190803","15.5","5","4"
"TMK_MN004","402","19190804","14","5","4"
"TMK_MN004","402","19190805","15.4","5","4"
"TMK_MN004","402","19190806","15.7","5","4"
"TMK_MN004","402","19190807","14.7","5","4"
"TMK_MN004","402","19190808","14.4","5","4"
"TMK_MN004","402","19190809","16","5","4"
"TMK_MN004","402","19190810","18.8","5","4"
"TMK_MN004","402","19190811","17.4","5","4"
"TMK_MN004","402","19190812","17.8","5","4"
"TMK_MN004","402","19190813","20.9","5","4"
"TMK_MN004","402","19190814","15.8","5","4"
"TMK_MN004","402","19190815","14","5","4"
"TMK_MN004","402","19190816","14.8","5","4"
"TMK_MN004","402","19190817","19.6","5","4"
"TMK_MN004","402","19190818","18.2","5","4"
"TMK_MN004","402","19190819","22.2","5","4"
"TMK_MN004","402","19190820","22","5","4"
"TMK_MN004","402","19190821","17","5","4"
"TMK_MN004","402","19190822","13.6","5","4"
"TMK_MN004","402","19190823","14.3","5","4"
"TMK_MN004","402","19190824","11.8","5","4"
"TMK_MN004","402","19190825","10.6","5","4"
"TMK_MN004","402","19190826","16.3","5","4"
"TMK_MN004","402","19190827","17.3","5","4"
"TMK_MN004","402","19190828","18.9","5","4"
"TMK_MN004","402","19190829","21.9","5","4"
"TMK_MN004","402","19190830","14.2","5","4"
"TMK_MN004","402","19190831","12","5","4"
"TMK_MN004","402","19190901","14","5","4"
"TMK_MN004","402","19190902","14.8","5","4"
"TMK_MN004","402","19190903","16.4","5","4"
"TMK_MN004","402","19190904","20.8","5","4"
"TMK_MN004","402","19190905","20.4","5","4"
"TMK_MN004","402","19190906","20.2","5","4"
"TMK_MN004","402","19190907","19.2","5","4"
"TMK_MN004","402","19190908","14.2","5","4"
"TMK_MN004","402","19190909","18.5","5","4"
"TMK_MN004","402","19190910","17","5","4"
"TMK_MN004","402","19190911","20.8","5","4"
"TMK_MN004","402","19190912","21.4","5","4"
"TMK_MN004","402","19190913","21.9","5","4"
"TMK_MN004","402","19190914","21.6","5","4"
"TMK_MN004","402","19190915","17.6","5","4"
"TMK_MN004","402","19190916","16.4","5","4"
"TMK_MN004","402","19190917","17.2","5","4"
"TMK_MN004","402","19190918","13.6","5","4"
"TMK_MN004","402","19190919","17.4","5","4"
"TMK_MN004","402","19190920","9.6","5","4"
"TMK_MN004","402","19190921","8.5","5","4"
"TMK_MN004","402","19190922","9.2","5","4"
"TMK_MN004","402","19190923","12.8","5","4"
"TMK_MN004","402","19190924","13.8","5","4"
"TMK_MN004","402","19190925","16","5","4"
"TMK_MN004","402","19190926","18.6","5","4"
"TMK_MN004","402","19190927","11","5","4"
"TMK_MN004","402","19190928","10.2","5","4"
"TMK_MN004","402","19190929","6.6","5","4"
"TMK_MN004","402","19190930","8.1","5","4"
"TMK_MN004","402","19191001","13.8","5","4"
"TMK_MN004","402","19191002","15.5","5","4"
"TMK_MN004","402","19191003","13","5","4"
"TMK_MN004","402","19191004","13.8","5","4"
"TMK_MN004","402","19191005","14.3","5","4"
"TMK_MN004","402","19191006","14.4","5","4"
"TMK_MN004","402","19191007","10.2","5","4"
"TMK_MN004","402","19191008","8.8","5","4"
"TMK_MN004","402","19191009","4.6","5","4"
"TMK_MN004","402","19191010","3.3","5","4"
"TMK_MN004","402","19191011","2.7","5","4"
"TMK_MN004","402","19191012","3.2","5","4"
"TMK_MN004","402","19191013","6.1","5","4"
"TMK_MN004","402","19191014","7.9","5","4"
"TMK_MN004","402","19191015","6","5","4"
"TMK_MN004","402","19191016","3.8","5","4"
"TMK_MN004","402","19191017","5.4","5","4"
"TMK_MN004","402","19191018","8.5","5","4"
"TMK_MN004","402","19191019","8","5","4"
"TMK_MN004","402","19191020","8","5","4"
"TMK_MN004","402","19191021","6.7","5","4"
"TMK_MN004","402","19191022","5.8","5","4"
"TMK_MN004","402","19191023","5.6","5","4"
"TMK_MN004","402","19191024","5.6","5","4"
"TMK_MN004","402","19191025","7.2","5","4"
"TMK_MN004","402","19191026","5.6","5","4"
"TMK_MN004","402","19191027","3","5","4"
"TMK_MN004","402","19191028","4.9","5","4"
"TMK_MN004","402","19191029","1.2","5","4"
"TMK_MN004","402","19191030","1.8","5","4"
"TMK_MN004","402","19191031","-0.3","5","4"
"TMK_MN004","402","19191101","0.3","5","4"
"TMK_MN004","402","19191102","-1.7","5","4"
"TMK_MN004","402","19191103","-2.1","5","4"
"TMK_MN004","402","19191104","-1.6","5","4"
"TMK_MN004","402","19191105","-0.8","5","4"
"TMK_MN004","402","19191106","-0.3","5","4"
"TMK_MN004","402","19191107","0","5","4"
"TMK_MN004","402","19191108","-2.3","5","4"
"TMK_MN004","402","19191109","-4.8","5","4"
"TMK_MN004","402","19191110","-5.6","5","4"
"TMK_MN004","402","19191111","-4.4","5","4"
"TMK_MN004","402","19191112","-2.5","5","4"
"TMK_MN004","402","19191113","-2.1","5","4"
"TMK_MN004","402","19191114","-2.2","5","4"
"TMK_MN004","402","19191115","-4.9","5","4"
"TMK_MN004","402","19191116","-4.8","5","4"
"TMK_MN004","402","19191117","-7.9","5","4"
"TMK_MN004","402","19191118","-4","5","4"
"TMK_MN004","402","19191119","2.5","5","4"
"TMK_MN004","402","19191120","4.3","5","4"
"TMK_MN004","402","19191121","1.6","5","4"
"TMK_MN004","402","19191122","1.6","5","4"
"TMK_MN004","402","19191123","5.1","5","4"
"TMK_MN004","402","19191124","7","5","4"
"TMK_MN004","402","19191125","5.1","5","4"
"TMK_MN004","402","19191126","3.3","5","4"
"TMK_MN004","402","19191127","2","5","4"
"TMK_MN004","402","19191128","-0.2","5","4"
"TMK_MN004","402","19191129","0.5","5","4"
"TMK_MN004","402","19191130","-0.5","5","4"
"TMK_MN004","402","19191201","0.2","5","4"
"TMK_MN004","402","19191202","5.2","5","4"
"TMK_MN004","402","19191203","5","5","4"
"TMK_MN004","402","19191204","7.4","5","4"
"TMK_MN004","402","19191205","4.2","5","4"
"TMK_MN004","402","19191206","4.1","5","4"
"TMK_MN004","402","19191207","1.9","5","4"
"TMK_MN004","402","19191208","0.4","5","4"
"TMK_MN004","402","19191209","0","5","4"
"TMK_MN004","402","19191210","-3","5","4"
"TMK_MN004","402","19191211","-5.1","5","4"
"TMK_MN004","402","19191212","-4.4","5","4"
"TMK_MN004","402","19191213","-0.8","5","4"
"TMK_MN004","402","19191214","-1.2","5","4"
"TMK_MN004","402","19191215","-0.5","5","4"
"TMK_MN004","402","19191216","-3.4","5","4"
"TMK_MN004","402","19191217","-6.5","5","4"
"TMK_MN004","402","19191218","-0.2","5","4"
"TMK_MN004","402","19191219","1.8","5","4"
"TMK_MN004","402","19191220","1.2","5","4"
"TMK_MN004","402","19191221","3.9","5","4"
"TMK_MN004","402","19191222","2.1","5","4"
"TMK_MN004","402","19191223","0.6","5","4"
"TMK_MN004","402","19191224","4.2","5","4"
"TMK_MN004","402","19191225","2.2","5","4"
"TMK_MN004","402","19191226","-2.7","5","4"
"TMK_MN004","402","19191227","-3","5","4"
"TMK_MN004","402","19191228","-8.6","5","4"
"TMK_MN004","402","19191229","-8.2","5","4"
"TMK_MN004","402","19191230","4.6","5","4"
"TMK_MN004","402","19191231","5.4","5","4"
"TMK_MN004","402","19200101","2.6","5","4"
"TMK_MN004","402","19200102","-1.2","5","4"
"TMK_MN004","402","19200103","-1.8","5","4"
"TMK_MN004","402","19200104","-2.3","5","4"
"TMK_MN004","402","19200105","-1.7","5","4"
"TMK_MN004","402","19200106","-3.7","5","4"
"TMK_MN004","402","19200107","-2.1","5","4"
"TMK_MN004","402","19200108","2.1","5","4"
